Dia,Cliente,Conocim.,Contenedor,Envase,Cant.,Volumen,Ubic.,Estado,idcont,e-tally
2025-01-22,Compañia Bulk S.A.,DLSH24100250,HLBU-201158-6,Contenedor,1,0,PLZA,Pendiente,,
2025-01-23,Lift Van Int. Co S.A,LIFBUE24120012,TLLU-605074-6,Bultos,340,-60,IB8,Pendiente,1106,http://dassa.mqbic.com/PublicTally.php?id=1106
2025-01-23,Planet Seguridad S.R...,NESHTR2411143,SUDU-875402-7,Contenedor,1,0,PLZA,Pendiente,,
2025-01-23,Telamania Srl,GILNB241000571,MEDU-736441-3,Contenedor,1,0,PLZA,Pendiente,,
2025-01-23,20N S.R.L.,TPNGBSG24106027,HMMU-203251-6,Contenedor,1,0,PLZA,Pendiente,,
2025-01-23,Grouport Srl,MEDUXC429610,SZLU-932923-7,Bultos,364,-28,IA7,Pendiente,937,http://dassa.mqbic.com/PublicTally.php?id=937
2025-01-23,Compañia Bulk S.A.,DLTJ2410096,HLBU-250585-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Lift Van Int. Co S.A,HLCUTOR241048289,SEGU-223708-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Lift Van Int. Co S.A,LIFBUE24120010,HAMU-165353-4,Bultos,369,-57,IA9,Pendiente,1131,http://dassa.mqbic.com/PublicTally.php?id=1131
2025-01-28,Dmc Import Group S.R...,QD20240131,EGSU-964874-7,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Lift Van Int. Co S.A,HLCUTOR241002963,HLXU-131029-7,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Jupam Sa,NB241151670,EITU-127054-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Eurofarma Argentina ...,BR204407622,             ,Pallets,5,0,ANEX-A1,Pendiente,,
2025-01-28,Moniport Cargo Sa,BCN564-2/BUE,MSDU-455255-9,Bultos,1,-5,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-2/BUE,MSDU-455255-9,Bultos,1,-5,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-2/BUE,MSDU-455255-9,Bultos,1,-5,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-3/BUE,MSDU-455255-9,Bultos,1,-4,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-3/BUE,MSDU-455255-9,Bultos,1,-4,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-3/BUE,MSDU-455255-9,Bultos,1,-4,PA-A,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Compañia Bulk S.A.,DLSH24100250A,BMOU-563126-9,Contenedor,1,0,PLZA,Pendiente,,
2025-01-28,Moniport Cargo Sa,BCN564-1/BUE,MSDU-455255-9,Bultos,175,-30,ANEX-A1,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-1/BUE,MSDU-455255-9,Bultos,175,-30,ANEX-A1,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-28,Moniport Cargo Sa,BCN564-1/BUE,MSDU-455255-9,Bultos,175,-30,ANEX-A1,Pendiente,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-24,Edelweiss Spedition ...,EDWBUE24120001,GLDU-406499-8,Bultos,204,-60,IB9,Pendiente,1027,http://dassa.mqbic.com/PublicTally.php?id=1027
2025-01-24,Planet Seguridad S.R...,NESHTR2411143,SUDU-875402-7,Contenedor,1,0,PLZA,Pendiente,,
2025-01-24,Noah Servicess.R.L.,SRTM00026760A,MRSU-622371-2,Bultos,21,-30,IA9,Pendiente,1206,http://dassa.mqbic.com/PublicTally.php?id=1206
2025-01-24,Noah Servicess.R.L.,SRTM00026760A,MRSU-622371-2,Bultos,21,-30,IA9,Pendiente,1206,http://dassa.mqbic.com/PublicTally.php?id=1206
2025-01-24,Jupam Sa,TWLE24110104,EMCU-895294-6,Contenedor,1,0,PLZA,Pendiente,,
2025-01-27,Lift Van Int. Co S.A,LIFBUE25010005,ZCSU-711608-1,Bultos,324,-66,EP-IM,Pendiente,1191,http://dassa.mqbic.com/PublicTally.php?id=1191
2025-01-27,Jupam Sa,NB241151671,EITU-918614-2,Contenedor,1,0,PLZA,Pendiente,,
2025-01-27,Jupam Sa,NB241151679,TCNU-390539-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-27,Telamania Srl,NBOE24009858,CAIU-421446-6,Contenedor,1,0,PLZA,Pendiente,,
2025-01-29,Dmc Import Group S.R...,TS2411084,EITU-938025-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-29,Bisora Group Sa,NESHTR2411156,TCLU-821135-3,Contenedor,1,0,PLZA,Pendiente,,
2025-01-29,Transcargo Argentina...,OH-24120082,MSKU-693073-5,Bultos,10,-9,IA5,Pendiente,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-29,Transcargo Argentina...,OH-24120082,MSKU-693073-5,Bultos,10,-9,IA5,Pendiente,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-29,Transcargo Argentina...,OH-24120082,MSKU-693073-5,Bultos,10,-9,IA5,Pendiente,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-29,Transcargo Argentina...,OH-24120082,MSKU-693073-5,Bultos,10,-9,IA5,Pendiente,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-29,Poka S.A.,TS2411204,EMCU-990108-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-29,Poka S.A.,TS2411204,FCIU-750770-1,Contenedor,1,0,PLZA,Pendiente,,
2025-01-29,Mac Donald Hermanos ...,BATT0576,SUDU-871599-3,Bultos,624,-52,CTNNAC,Pendiente,1214,http://dassa.mqbic.com/PublicTally.php?id=1214
2025-01-30,Lift Van Int. Co S.A,LIFBUE24120015,TEMU-058709-0,Bultos,108,-25,EP-IM,Pendiente,1156,http://dassa.mqbic.com/PublicTally.php?id=1156
2025-01-30,Danisco Argentina Sa,CL-1848.2984,             ,Pallets,2,-4,PLZA,Pendiente,,
2025-01-30,Laboratorio Pyam Sa,MEDUQW539538,MSMU-139505-1,Bultos,448,-21,NV1,Pendiente,1008,http://dassa.mqbic.com/PublicTally.php?id=1008
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,45,-7,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,45,-7,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,50,-8,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,50,-8,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,74,-12,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-30,Alsina Motos Srl,YANBUE241412,MBIU-827765-6,Bultos,74,-12,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-01-31,Industrias Saladillo...,MEDUHE892029,MSMU-465666-8,Pallets,18,-40,IA7,Pendiente,1092,http://dassa.mqbic.com/PublicTally.php?id=1092
2025-01-31,Lift Van Int. Co S.A,LIFBUE24120005,TCNU-245567-9,Bultos,168,-32,NV3,Pendiente,1037,http://dassa.mqbic.com/PublicTally.php?id=1037
2025-01-31,Mercovan Argentina S...,MVANAM12262024,GCXU-234829-8,Bultos,94,-18,IA5,Pendiente,1219,http://dassa.mqbic.com/PublicTally.php?id=1219
2025-01-31,Dmc Import Group S.R...,SY241152113,EGHU-971260-5,Contenedor,1,0,PLZA,Pendiente,,
2025-01-31,Sk Distributors S.R....,DLNB2411215,ZCSU-271931-2,Contenedor,1,0,PLZA,Pendiente,,
2025-01-31,Jupam Sa,NB241151681,NYKU-486184-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-31,Jupam Sa,NB241051184,CXDU-124253-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-31,Jupam Sa,NB241151908,BEAU-528157-2,Contenedor,1,0,PLZA,Pendiente,,
2025-02-04,Lift Van Int. Co S.A,LIFBUE25010004,ONEU-585688-7,Bultos,152,-20,NV3,Pendiente,1155,http://dassa.mqbic.com/PublicTally.php?id=1155
2025-02-04,Lift Van Int. Co S.A,LIFBUE25010004,ONEU-026055-5,Bultos,420,-60,NV3,Pendiente,1154,http://dassa.mqbic.com/PublicTally.php?id=1154
2025-02-04,Lift Van Int. Co S.A,LIFBUE25010003,HLBU-120884-2,Bultos,113,-16,NV2,Pendiente,1132,http://dassa.mqbic.com/PublicTally.php?id=1132
2025-02-04,Mercovan Argentina S...,MVANES20241312,MSKU-559804-0,Bultos,88,-15,EP-IM,Pendiente,1225,http://dassa.mqbic.com/PublicTally.php?id=1225
2025-02-04,Mercovan Argentina S...,MVANES20241312,MSKU-559804-0,Bultos,88,-15,EP-IM,Pendiente,1225,http://dassa.mqbic.com/PublicTally.php?id=1225
2025-02-04,Ionatex Srl,EXPLV248044A,MRKU-255612-1,Contenedor,1,0,PLZA,Pendiente,,
2025-02-04,Malu Ma Tex S.A.,TPSHKSG24126018,KOCU-513324-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-05,Lift Van Int. Co S.A,LIFBUE24120006,KKTU-801367-1,Bultos,26,-10,EP-IM,Pendiente,1029,http://dassa.mqbic.com/PublicTally.php?id=1029
2025-02-05,Lift Van Int. Co S.A,LIFBUE24120006,KKTU-801367-1,Bultos,26,-10,EP-IM,Pendiente,1029,http://dassa.mqbic.com/PublicTally.php?id=1029
2025-02-05,Malu Ma Tex S.A.,TPSHKSG24126018,KOCU-513324-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-05,La Nueva Textil De L...,NBOE24011229,TCLU-156889-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-05,Targuet Music Sa,HTNB24110142,CAIU-627049-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-05,Lift Van Int. Co S.A,LIFBUE25010007,CAIU-333600-6,Bultos,99,-11,EP-IM,Pendiente,1196,http://dassa.mqbic.com/PublicTally.php?id=1196
2025-02-03,Lift Van Int. Co S.A,LIFBUE24120004,CXDU-167649-6,Bultos,183,-45,IA9,Pendiente,1036,http://dassa.mqbic.com/PublicTally.php?id=1036
2025-02-03,Tecma Sa,247024401,MAEU-422700-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-03,Tecma Sa,247024401,MRSU-643093-6,Contenedor,1,0,PLZA,Pendiente,,
2025-02-03,Telamania Srl,NBOE24010432,FFAU-173203-5,Rollos,746,-68,CTNNAC,Pendiente,1111,http://dassa.mqbic.com/PublicTally.php?id=1111
2025-02-03,Comunicaciones 360 S...,001553,MSDU-417152-6,Bultos,69,-47,NV1,Pendiente,,
2025-02-03,Jupam Sa,TWLE24120019,TLLU-850302-9,Contenedor,1,0,PLZA,Pendiente,,
2025-02-03,Jupam Sa,NB241152348,GCXU-532282-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-03,Awam Tex Srl,NBUE24011373,MRSU-589364-3,Contenedor,1,0,PLZA,Pendiente,,
2025-01-04,Ionatex Srl,EXPLV248044A,MRKU-255612-1,Contenedor,1,0,PLZA,Pendiente,,
2025-01-04,La Nueva Textil De L...,NBOE24011229,TCLU-156889-0,Contenedor,1,0,PLZA,Pendiente,,
2025-01-04,Awam Tex Srl,NBUE24011373,MRSU-589364-3,Contenedor,1,0,PLZA,Pendiente,,
2025-02-07,Mercovan Argentina S...,MVANES20241210-2,UACU-859469-4,Bultos,180,-25,IA1,Pendiente,1198,http://dassa.mqbic.com/PublicTally.php?id=1198
2025-02-07,Mercovan Argentina S...,MVANES20241210-2,UACU-859469-4,Bultos,180,-25,IA1,Pendiente,1198,http://dassa.mqbic.com/PublicTally.php?id=1198
2025-02-07,Mercovan Argentina S...,MVANES20241210-2,UACU-859469-4,Bultos,180,-25,IA1,Pendiente,1198,http://dassa.mqbic.com/PublicTally.php?id=1198
2025-02-07,Industrias Saladillo...,NBOBUE24060234,FXLU-215948-8,Pallets,3,-3,ANEX-A1,Pendiente,,
2025-02-07,Poka S.A.,NB241152325,EITU-913345-6,Contenedor,1,0,PLZA,Pendiente,,
2025-02-07,Poka S.A.,NB241152325,TRHU-811434-9,Contenedor,1,0,PLZA,Pendiente,,
2025-02-07,Tecma Sa,247693370H,GAOU-738423-3,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-07,Tecma Sa,247693370H,TGBU-631909-5,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-07,Mac Donald Hermanos ...,BATT4700,HMMU-713957-5,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-06,Net Quality S.R.L.,NESHTR2411123,SUDU-886107-2,Contenedor,1,0,PLZA,Pendiente,,
2025-02-06,Laboratorio Pyam Sa,EGLV141401050143,EMCU-625854-0,Bultos,448,-21,CTNNAC,Pendiente,1149,http://dassa.mqbic.com/PublicTally.php?id=1149
2025-02-06,Telamania Srl,GILNB241100420,MSNU-775219-1,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-06,La Nueva Textil De L...,NBOE24011229,TCLU-156889-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-06,Jupam Sa,TWLE24110230,EITU-116326-4,Contenedor,1,0,PLZA,Pendiente,,
2025-02-06,Edelweiss Spedition ...,EDWBUE24120002,DFSU-128047-1,Bultos,121,-25,EP-IM,Pendiente,1250,http://dassa.mqbic.com/PublicTally.php?id=1250
2025-02-06,Jupam Sa,TWLE24110232,EMCU-992356-2,Contenedor,1,0,PLZA,Pendiente,,
2025-02-12,Telamania Srl,GILNB241100422,MSNU-978016-6,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-12,Dmc Import Group S.R...,TS2412013,TGBU-983986-6,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-12,Jupam Sa,NB241152341,EGHU-949660-9,Contenedor,1,0,PLZA,Pendiente,,
2025-02-10,Poka S.A.,TS2412053,HMMU-604929-2,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Poka S.A.,TS2412053,KOCU-442027-1,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Poka S.A.,TS2412053,HMMU-676700-5,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Edelweiss Spedition ...,EDWBUE24120005,HLBU-119184-2,Contenedor,1,0,PLZA,Pendiente,,
2025-02-10,Grupo Leal-Tex S.R.L...,GILSH241100173,FDCU-019534-5,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Ledorot S.A.,GILNB241100419,MSNU-973308-2,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Jakytextil S.A.,NBOE24010694,FFAU-306584-1,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-10,Jakytextil S.A.,NBOE24010993,MSDU-658514-5,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-13,Mercovan Argentina S...,MVANES20240712,MRKU-011555-4,Bultos,224,-50,IB7,Pendiente,1246,http://dassa.mqbic.com/PublicTally.php?id=1246
2025-02-13,Indigo Pmp Srl,NBFC2412033,FXLU-017172-0,Contenedor,1,-30,PLZA,Pendiente,,
2025-02-13,Espert S.A.,BR775200057,             ,Pallets,40,-40,ANEX-A1,Pendiente,,
2025-02-13,Grapot Sa,NBOE24010677,TCLU-909872-4,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-13,Hyt Investments S.A.,ICC-SKT-151024-10,CAAU-799086-1,Bultos,545,-65,CTNNAC,Pendiente,1224,http://dassa.mqbic.com/PublicTally.php?id=1224
2025-02-11,Lift Van Int. Co S.A,LIFBUE25010003,TEMU-185715-9,Bultos,3,-18,ANEX-A1,Pendiente,1296,http://dassa.mqbic.com/PublicTally.php?id=1296
2025-02-11,Hyt Investments S.A.,ICC-SKT-151024-10,CAAU-799086-1,Bultos,545,-65,CTNNAC,Pendiente,1224,http://dassa.mqbic.com/PublicTally.php?id=1224
2025-02-11,Sk Distributors S.R....,DLNB2412147,TTNU-449915-4,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-11,Jupam Sa,NB241151957,EGSU-964393-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-17,Dpmg S.A.,267927681,MRKU-048569-3,Contenedor,1,0,PLZA,Pendiente,,
2025-02-17,Ba Comex S.A,TWLE24120169,TCLU-867855-9,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-17,Mercovan Argentina S...,MVANES20241912-01,OOLU-194374-7,Bultos,227,-25,IA9,Pendiente,1336,http://dassa.mqbic.com/PublicTally.php?id=1336
2025-02-17,Mercovan Argentina S...,MVANES20241912-01,OOLU-194374-7,Bultos,227,-25,IA9,Pendiente,1336,http://dassa.mqbic.com/PublicTally.php?id=1336
2025-02-19,Mercovan Argentina S...,MVANES20240712,MRKU-011555-4,Bultos,224,-50,IB7,Pendiente,1246,http://dassa.mqbic.com/PublicTally.php?id=1246
2025-02-19,Lift Van Int. Co S.A,HLCUBSC2412BUYO0,GLDU-311860-0,Contenedor,1,-30,PLZA,Pendiente,,
2025-02-19,La Nueva Textil De L...,SHOE24008003,MRSU-714425-9,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-19,Fedtex S.R.L,TWLE24120170,EGSU-971473-0,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-19,Lift Van Int. Co S.A,LIFBUE25010006,HLBU-183154-9,Bultos,1,-11,N23-1,Pendiente,1324,http://dassa.mqbic.com/PublicTally.php?id=1324
2025-02-19,Noah Servicess.R.L.,69983225A,UACU-375565-1,Bultos,14,-50,ANEX-A1,Pendiente,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-19,Noah Servicess.R.L.,69983225A,UACU-375565-1,Bultos,14,-50,ANEX-A1,Pendiente,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-19,Noah Servicess.R.L.,69983225B,UACU-375565-1,Bultos,1,0,N1A1,Pendiente,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-19,Noah Servicess.R.L.,69983225B,UACU-375565-1,Bultos,1,0,N1A1,Pendiente,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-14,Grupo Simpa Sa,202408749001,MSDU-453787-3,Bultos,37,-45,CTNNAC,Pendiente,1151,http://dassa.mqbic.com/PublicTally.php?id=1151
2025-02-14,Grupo Simpa Sa,202407685001,CSNU-403966-0,Bultos,12,-24,CTNNAC,Pendiente,1024,http://dassa.mqbic.com/PublicTally.php?id=1024
2025-02-14,Grupo Simpa Sa,202407685001,CSNU-403966-0,Bultos,12,-24,CTNNAC,Pendiente,1024,http://dassa.mqbic.com/PublicTally.php?id=1024
2025-02-14,Grupo Simpa Sa,202407685002,CSNU-403966-0,Bultos,2,-4,CTNNAC,Pendiente,1024,http://dassa.mqbic.com/PublicTally.php?id=1024
2025-02-14,Grupo Simpa Sa,202407685002,CSNU-403966-0,Bultos,2,-4,CTNNAC,Pendiente,1024,http://dassa.mqbic.com/PublicTally.php?id=1024
2025-02-14,Grupo Simpa Sa,TCXM2411016A,GSLU-205018-3,Bultos,471,-31,IB6,Pendiente,1101,http://dassa.mqbic.com/PublicTally.php?id=1101
2025-02-14,Grupo Simpa Sa,TCNB2411207,ZIMU-288623-7,Bultos,550,-30,IA7,Pendiente,1102,http://dassa.mqbic.com/PublicTally.php?id=1102
2025-02-14,Grupo Rsm Srl,YANBUE241413,MBIU-827765-6,Bultos,27,-2,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-02-14,Grupo Rsm Srl,YANBUE241413,MBIU-827765-6,Bultos,27,-2,IB8,Pendiente,1247,http://dassa.mqbic.com/PublicTally.php?id=1247
2025-02-14,Luial Sa,SY241253325,TRHU-416263-1,Contenedor,1,0,PLZA,Pendiente,,
2025-02-14,Jupam Sa,NB241152303,TCLU-624867-2,Contenedor,1,0,PLZA,Pendiente,,
2025-02-14,Jupam Sa,NB241152547,ECMU-480056-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-14,Jupam Sa,NB241152318,ONEU-105678-3,Contenedor,1,0,PLZA,Pendiente,,
2025-02-14,Jupam Sa,NB241152319,GCXU-522060-7,Contenedor,1,0,PLZA,Pendiente,,
2025-02-18,Lift Van Int. Co S.A,LIFBUE25010010,TRHU-255402-1,Bultos,84,-16,EP-IM,Pendiente,1220,http://dassa.mqbic.com/PublicTally.php?id=1220
2025-02-18,Shipy S.A.,BK2431783,EMCU-159927-2,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-18,Blu Logistics Argent...,SHOE24006993,GAOU-762985-0,Bultos,985,-44,IA1,Pendiente,1218,http://dassa.mqbic.com/PublicTally.php?id=1218
2025-02-18,Blu Logistics Argent...,SHOE24006993,GAOU-762985-0,Bultos,985,-44,IA1,Pendiente,1218,http://dassa.mqbic.com/PublicTally.php?id=1218
2025-02-18,Tmcp S.A.S.,BSZFL24121155,TEMU-767737-0,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-18,Tmcp S.A.S.,BSZFL24121155,MAGU-555315-3,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-18,Maransi S.A.,ESL24090467,MRSU-556404-1,Bultos,216,-72,NV1,Pendiente,859,http://dassa.mqbic.com/PublicTally.php?id=859
2025-02-18,Maransi S.A.,ESL24090467,TRHU-411740-0,Bultos,262,-72,NV1,Pendiente,860,http://dassa.mqbic.com/PublicTally.php?id=860
2025-02-18,Grapot Sa,7624AR137854,MEDU-868499-9,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-18,Mercovan Argentina S...,MVANES2024082024,GLDU-954833-6,Bultos,180,-28,ANEX-A1,Pendiente,1295,http://dassa.mqbic.com/PublicTally.php?id=1295
2025-02-20,La Nueva Textil De L...,SHOE24008003,MRSU-714425-9,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-20,Edelweiss Spedition ...,45STO25,             ,Bultos,209,-55,PLZA,Pendiente,,
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,1,-1,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,1,-1,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,1,-1,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,1,-1,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,9,-10,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,9,-10,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,9,-10,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Industrias Saladillo...,TPNGBSG24086038,FAMU-889344-8,Pallets,9,-10,NV1,Pendiente,801,http://dassa.mqbic.com/PublicTally.php?id=801
2025-02-20,Jupam Sa,TWLE24120247,GAOU-663297-3,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-20,Jupam Sa,NB241253234,ONEU-572310-1,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-21,Lift Van Int. Co S.A,LIFBUE24120009,MRKU-900086-0,Bultos,107,-20,EP-IM,Pendiente,1048,http://dassa.mqbic.com/PublicTally.php?id=1048
2025-02-21,Berkma S.A.,NB241152565,DFSU-779156-6,Contenedor,1,0,PLZA,Pendiente,,
2025-02-21,Berkma S.A.,NB241152565,MSBU-814675-6,Contenedor,1,0,PLZA,Pendiente,,
2025-02-21,Compañia Bulk S.A.,SY241254296,TLLU-775219-8,Contenedor,1,0,PLZA,Pendiente,,
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,253,-10,IB6,En curso,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,253,-10,IB7,En curso,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,253,-10,IB6,12:46 Realizado,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,253,-10,IB7,12:46 Realizado,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,500,-20,IB6,Pendiente,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,500,-20,IB7,Pendiente,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,500,-20,IB6,12:46 Realizado,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Grouport Srl,ONEYNB4BTC602600,FSCU-573081-8,Bultos,500,-20,IB7,12:46 Realizado,1320,http://dassa.mqbic.com/PublicTally.php?id=1320
2025-02-24,Telamania Srl,NBOE24011093,MSMU-736532-6,Contenedor,1,0,PLZA,Pendiente,,
2025-02-24,Telamania Srl,NBOE24011091,CAIU-869529-3,Contenedor,1,0,PLZA,Pendiente,,
2025-02-24,Candalar S.A.,NBOE24010592,MSDU-823737-0,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-24,Candalar S.A.,NBOE24010853,CAIU-485169-6,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-24,Jupam Sa,NB241253577,TCNU-165356-1,Contenedor,1,-60,PLZA,Pendiente,,
2025-02-25,Lift Van Int. Co S.A,LIFBUE25010012,UETU-412924-0,Bultos,301,-60,IB9,Pendiente,1251,http://dassa.mqbic.com/PublicTally.php?id=1251
2025-02-25,Shipy S.A.,TSSZ2501004,EISU-940631-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Shipy S.A.,TSSZ2501004,TCNU-526129-7,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Compañia Bulk S.A.,SY241254056,TGBU-529046-4,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Grapot Sa,SHOE24007436,MSBU-510409-0,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Grass S. R. L.,BVNEA2411009,PIDU-423040-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Grass S. R. L.,BVNEA2411009,TIIU-405137-7,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Mma Tex S.A.,HDE25-010098,EGHU-987887-5,Contenedor,1,0,PLZA,Pendiente,,
2025-02-25,Grouport Srl,BQDFL24060372,TTNU-829849-8,Bultos,80,-15,IB8,Pendiente,669,http://dassa.mqbic.com/PublicTally.php?id=669
